filename,orig,label,class_name,screen_type,moire_max,moire_mean,moire_p90,hf_ratio,banding,lbp_entropy,wb_rg,wb_bg,colorfulness,sat_mean,sat_std,sat_skew,val_mean,glare_frac,clip_frac,residual_std,residual_kurt
real_0040.jpeg,WhatsApp Image 2026-06-30 at 05.07.53 (1).jpeg,0,real,na,16.567169023201608,10.670802413581916,13.561744337527415,0.4748514708132566,37.1071662902832,5.819354335529894,1.3697395324707031,0.8416268825531006,54.98127746582031,89.57486724853516,51.33745574951172,-0.2667155861854553,104.03265380859375,0.0019022623697916667,0.004567464192708333,3.8200509548187256,55.3699836730957
real_0041.jpeg,WhatsApp Image 2026-06-30 at 05.07.53.jpeg,0,real,na,16.92538395413077,11.674233934848035,15.347436849089394,0.20897083882323791,122.85242462158203,5.559917436657992,1.0904781818389893,0.983238697052002,37.93913269042969,53.262630462646484,46.517250061035156,1.3617326021194458,79.96221160888672,0.000152587890625,0.0020955403645833335,2.388617992401123,44.83030700683594
real_0042.jpeg,WhatsApp Image 2026-06-30 at 05.07.54 (1).jpeg,0,real,na,28.214480239301025,14.561422373944795,19.87155567712649,0.2253244656498222,199.89857482910156,5.4698325568203074,1.199743628501892,0.8349472284317017,40.55187225341797,81.55904388427734,65.15813446044922,0.23961421847343445,103.85098266601562,0.0,0.00013224283854166666,3.8011019229888916,87.67630004882812
real_0043.jpeg,WhatsApp Image 2026-06-30 at 05.07.54 (2).jpeg,0,real,na,37.58598852010417,14.741921827209069,27.936832834203017,0.3685660645827086,154.88790893554688,6.701453667944982,1.032185673713684,0.9358183741569519,34.25596618652344,35.29763412475586,38.491600036621094,1.2001402378082275,181.1531524658203,0.001800537109375,0.008397420247395834,5.907923698425293,3.4432878494262695
real_0044.jpeg,WhatsApp Image 2026-06-30 at 05.07.54 (3).jpeg,0,real,na,28.10167870461217,12.894055537302057,24.539579121301887,0.28913492918312944,117.7166748046875,5.992272083755201,1.0745518207550049,1.0400811433792114,35.340396881103516,44.87478256225586,48.228511810302734,1.4522184133529663,121.34051513671875,0.028574625651041668,0.028147379557291668,2.621706485748291,160.4174346923828
real_0045.jpeg,WhatsApp Image 2026-06-30 at 05.07.54.jpeg,0,real,na,15.271686036490781,8.419951778557316,11.312299307491093,0.35656672410055684,85.41948699951172,5.751760322123417,1.0541396141052246,0.9682776927947998,7.6786885261535645,27.9238338470459,38.97581481933594,1.7827664613723755,31.914979934692383,0.0,0.0,3.4139556884765625,32.683284759521484
real_0046.jpeg,WhatsApp Image 2026-06-30 at 05.07.55 (1).jpeg,0,real,na,11.61042541518074,7.760899916223849,10.718076620725226,0.39822397138998744,68.23373413085938,6.16179912506437,0.6894422173500061,1.8686585426330566,56.82065200805664,195.42808532714844,39.782196044921875,-1.447353720664978,65.54627990722656,0.0,0.0004323323567708333,6.702431678771973,17.4838809967041
real_0047.jpeg,WhatsApp Image 2026-06-30 at 05.07.55 (2).jpeg,0,real,na,18.71504456166976,11.74459901990308,15.330918448711246,0.3196731733035126,41.8775520324707,6.277646558974965,0.14536117017269135,1.654463291168213,101.07886505126953,235.8826141357422,43.53535842895508,-3.104360580444336,141.40574645996094,9.1552734375e-05,0.007512410481770833,2.2560977935791016,24.125972747802734
real_0048.jpeg,WhatsApp Image 2026-06-30 at 05.07.55.jpeg,0,real,na,25.01581330004576,15.978284707537307,23.965585365162827,0.34367490398117556,143.30999755859375,5.466963466821479,1.0514973402023315,1.4249716997146606,66.98108673095703,132.5441131591797,54.8466682434082,-0.6085920929908752,95.51398468017578,0.0,0.02545166015625,6.470471382141113,38.46894454956055
real_0049.jpeg,WhatsApp Image 2026-06-30 at 05.07.56 (1).jpeg,0,real,na,12.168305604912003,7.844970818571664,10.902017397490118,0.39076292659914835,153.41082763671875,6.883574278986975,1.0419541597366333,0.9438556432723999,17.645994186401367,23.855356216430664,24.742473602294922,1.6932121515274048,144.60166931152344,0.0,0.013132731119791666,7.508445739746094,5.504229545593262
real_0050.jpeg,WhatsApp Image 2026-06-30 at 05.07.56.jpeg,0,real,na,9.676422926753077,7.0916696794268725,8.192495787368099,0.4191209329746483,125.14160919189453,6.882211277552004,1.0213443040847778,0.8752013444900513,25.80716896057129,39.422332763671875,22.912687301635742,0.6589102745056152,137.47198486328125,0.0022074381510416665,0.0025482177734375,17.074478149414062,4.4247307777404785
screen_hp_0001.jpeg,WhatsApp Image 2026-06-30 at 05.04.12.jpeg,1,screen,hp,7.42989728715823,7.42989728715823,7.42989728715823,0.4279698463982952,58.394630432128906,5.741977874693626,0.5940054655075073,1.561969518661499,68.57723999023438,156.73939514160156,35.57746124267578,-0.8278838396072388,186.6750030517578,0.0,0.027298328488372093,12.541043281555176,7.473555564880371
screen_hp_0002.jpeg,WhatsApp Image 2026-06-30 at 05.04.15 (1).jpeg,1,screen,hp,8.060354333312915,7.900466514218445,8.028376769494022,0.2229465290988282,147.44198608398438,5.54383779618461,1.0095250606536865,1.2085329294204712,50.027488708496094,81.13166046142578,59.781700134277344,0.940226674079895,102.96808624267578,0.0,0.0,2.3718974590301514,24.259008407592773
screen_hp_0003.jpeg,WhatsApp Image 2026-06-30 at 05.04.15.jpeg,1,screen,hp,8.620574215655404,8.620574215655404,8.620574215655404,0.317460217952301,64.58062744140625,6.149070709228839,0.8560101985931396,1.416207194328308,39.43537139892578,101.30668640136719,25.238496780395508,-0.20712587237358093,171.31845092773438,0.0,0.001428763854679803,3.8516783714294434,31.37015151977539
screen_hp_0004.jpeg,WhatsApp Image 2026-06-30 at 05.04.16 (1).jpeg,1,screen,hp,100.39482527164934,63.59257810101417,96.47163025736984,0.29142092278484616,50.28200912475586,5.968411770880476,1.1085654497146606,1.039867639541626,26.80443572998047,49.82307815551758,42.79616928100586,0.9123246073722839,104.45584869384766,0.0,0.0,5.959748268127441,7.609133720397949
screen_hp_0005.jpeg,WhatsApp Image 2026-06-30 at 05.04.16 (2).jpeg,1,screen,hp,36.980835014827456,23.930165416038676,35.77507079798656,0.258008292932347,100.35869598388672,6.27235323086025,1.1098556518554688,1.552478313446045,51.61798095703125,113.98067474365234,32.451114654541016,-0.1523488163948059,146.716796875,0.0,0.016428629557291668,1.5092356204986572,22.767263412475586
screen_hp_0006.jpeg,WhatsApp Image 2026-06-30 at 05.04.16.jpeg,1,screen,hp,15.720249679536634,10.455486751339732,14.218651931454485,0.24093673363011692,46.22554397583008,5.0044368992979695,1.0156806707382202,1.2114719152450562,10.535796165466309,71.18936157226562,37.308677673339844,-0.10127107799053192,77.76228332519531,0.0,0.0,0.3321535885334015,80.91568756103516
screen_hp_0007.jpeg,WhatsApp Image 2026-06-30 at 05.04.17 (1).jpeg,1,screen,hp,210.95138519535004,86.1833108459122,155.80386485310547,0.3428305075063148,113.50199890136719,5.810304631197208,0.9584335684776306,1.0514856576919556,30.050758361816406,50.810211181640625,41.832279205322266,0.9892376065254211,87.9291000366211,0.0,0.0,5.091854572296143,8.423988342285156
screen_hp_0008.jpeg,WhatsApp Image 2026-06-30 at 05.04.17 (2).jpeg,1,screen,hp,144.40278297027913,72.38777207481517,124.74733630994649,0.23296745064533333,57.64170455932617,6.048091750709467,1.0338919162750244,1.1129956245422363,18.816116333007812,44.857242584228516,27.41337013244629,0.5022274851799011,110.80089569091797,5.086263020833333e-06,0.000640869140625,4.798962593078613,6.203290939331055
screen_hp_0009.jpeg,WhatsApp Image 2026-06-30 at 05.04.17.jpeg,1,screen,hp,271.2158384314981,176.1545737970268,266.7976287577208,0.26132063286514967,88.72100830078125,6.2232353220455785,0.9994796514511108,1.2411353588104248,30.181625366210938,59.201351165771484,36.71461868286133,0.682151734828949,103.49365234375,0.0,0.0005544026692708334,5.091718673706055,9.143858909606934
screen_hp_0010.jpeg,WhatsApp Image 2026-06-30 at 05.04.18 (1).jpeg,1,screen,hp,303.6476953238772,91.20093343252677,221.05313703723192,0.2556211277605625,133.2079315185547,5.90383341870045,1.0324536561965942,1.2793455123901367,49.50869369506836,87.76744842529297,46.39778518676758,0.26740097999572754,113.73241424560547,0.0,0.0017801920572916667,4.749969959259033,13.09538459777832
screen_hp_0011.jpeg,WhatsApp Image 2026-06-30 at 05.04.18 (2).jpeg,1,screen,hp,1000.0180177237962,473.46372933148604,857.4446568248941,0.4004125446622037,71.98159790039062,6.249958664615854,0.8559324145317078,1.3388622999191284,46.115478515625,84.74274444580078,60.76759719848633,0.4231022298336029,103.78759002685547,0.0,0.0,10.330665588378906,4.361693859100342
screen_hp_0012.jpeg,WhatsApp Image 2026-06-30 at 05.04.18.jpeg,1,screen,hp,292.2672665206685,127.6646159036327,209.22317820842818,0.3996471009492918,82.47908782958984,6.328779105712709,0.9782153367996216,1.1348021030426025,23.23075294494629,43.202823638916016,31.17144012451172,0.6136212944984436,102.3529281616211,0.0,0.0,13.062023162841797,1.4896621704101562
screen_mac_0001.jpeg,WhatsApp Image 2026-06-30 at 05.14.07 (1).jpeg,1,screen,mac,13.898704329710593,13.898704329710593,13.898704329710593,0.23188907710975318,106.18010711669922,6.153644952508371,1.262976050376892,0.8896605968475342,25.8885498046875,76.11837768554688,29.2210636138916,0.13900704681873322,116.13253021240234,0.0,0.0,4.037403583526611,8.283907890319824
screen_mac_0002.jpeg,WhatsApp Image 2026-06-30 at 05.14.07.jpeg,1,screen,mac,10.19312460016303,10.19312460016303,10.19312460016303,0.2661250974420728,40.86922836303711,6.158605578834498,1.1564947366714478,0.9120370745658875,30.098064422607422,54.460575103759766,32.64644241333008,0.6240558624267578,155.1837921142578,2.2194602272727273e-05,0.00044944069602272725,6.022871494293213,9.077616691589355
screen_mac_0003.jpeg,WhatsApp Image 2026-06-30 at 05.14.17.jpeg,1,screen,mac,38.2270189085959,38.2270189085959,38.2270189085959,0.3237007778983476,62.5550422668457,5.446630690221374,1.2572864294052124,0.9861837029457092,56.828636169433594,68.52434539794922,36.11379623413086,0.27903857827186584,141.38916015625,1.851303317535545e-05,0.007465380627962086,6.966681003570557,20.968732833862305
screen_mac_0004.jpeg,WhatsApp Image 2026-06-30 at 05.14.18.jpeg,1,screen,mac,29.19866764475196,21.495627307205766,26.96836216607965,0.24045695870154973,173.74343872070312,5.31654630455774,1.046521544456482,0.989980936050415,17.99054718017578,34.21270751953125,29.755937576293945,1.247272253036499,92.9968032836914,0.0,0.0,0.47682517766952515,30.61019515991211
screen_mac_0005.jpeg,WhatsApp Image 2026-06-30 at 05.14.19 (1).jpeg,1,screen,mac,28.394964421723877,21.155148691847266,24.06999921760577,0.33009811628554214,91.34805297851562,5.3625064848689155,1.0244935750961304,1.0096462965011597,20.184118270874023,47.535709381103516,34.76742172241211,0.79780513048172,94.93448638916016,0.0,0.0,0.3956868648529053,21.53312873840332
screen_mac_0006.jpeg,WhatsApp Image 2026-06-30 at 05.14.19 (2).jpeg,1,screen,mac,28.372791075197462,21.674828182125953,25.250974185848197,0.36963353090576306,82.6082763671875,5.250523917881724,1.0043177604675293,0.9889956712722778,4.439892768859863,4.85638952255249,10.360562324523926,6.275580406188965,141.6311492919922,0.0,0.0,0.5078345537185669,17.56547737121582
screen_mac_0007.jpeg,WhatsApp Image 2026-06-30 at 05.14.19.jpeg,1,screen,mac,21.424559218002624,13.997143587332772,19.106069051821176,0.30653496918047085,110.23540496826172,6.155653792881344,1.0520260334014893,0.9845036864280701,11.744949340820312,29.267465591430664,20.092609405517578,0.22723796963691711,77.43949890136719,0.0,0.0,2.6343276500701904,72.39762878417969
screen_mac_0008.jpeg,WhatsApp Image 2026-06-30 at 05.14.20 (1).jpeg,1,screen,mac,400.65192915665506,180.72775063970641,397.2757796015956,0.34460452643633094,74.35961151123047,5.930537606621557,0.9830676913261414,1.4560319185256958,90.85657501220703,118.33319091796875,66.18124389648438,-0.18751993775367737,180.2687530517578,0.0,0.14174906412760416,7.5934295654296875,9.751705169677734
screen_mac_0009.jpeg,WhatsApp Image 2026-06-30 at 05.14.20 (2).jpeg,1,screen,mac,24.270265268342893,20.48171987985228,24.01224190716075,0.49584761977525244,119.10147857666016,5.960706771417247,1.1700665950775146,1.0489983558654785,49.321388244628906,44.25416564941406,38.51605987548828,1.1726270914077759,162.68191528320312,0.0030975341796875,0.0253143310546875,1.3420671224594116,19.76262664794922
screen_mac_0010.jpeg,WhatsApp Image 2026-06-30 at 05.14.20.jpeg,1,screen,mac,55.5337832007951,22.279278930928545,34.66543985699985,0.28647927902366366,122.13711547851562,6.490525211008332,1.0657117366790771,0.9477216601371765,29.09872817993164,30.507278442382812,34.05811309814453,1.2779875993728638,146.91131591796875,0.0,0.0,3.2595155239105225,10.093297004699707
screen_mac_0011.jpeg,WhatsApp Image 2026-06-30 at 05.14.21 (1).jpeg,1,screen,mac,16.511284419994677,11.822101888185673,15.509298748428513,0.3344867587644292,38.1964225769043,5.953598040350493,1.1973673105239868,0.9738221764564514,44.68435287475586,49.70204544067383,53.63692092895508,1.121936559677124,87.68572998046875,1.52587890625e-05,0.0003662109375,1.7301349639892578,38.39265060424805
